"Estacao";"Nome";"Horario_Brasilia";"Horario_Rondonia";"Horario_Acre";"Nivel_Atual";"Var_Nivel_24";"Var_Nivel_7d";"Var_Nivel_14d";"Var_Nivel_21d";"Acum_Chuva_24";"Acum_Chuva_96";"Passado";"C_Max";"Ano_Max";"Mediana";"SPI"
14620000;"BOA VISTA";2023-06-13 13:30:00;2023-06-13 12:30:00;2023-06-13 11:30:00;498;-15;-9;-125;-132;0,4;18,6;680;910;"2011";490,5;0,058043500860122
14710000;"CARACARAI";2023-06-13 14:15:00;2023-06-13 13:15:00;2023-06-13 12:15:00;627;4;-75;-104;-80;9,6;29,4;846;1072;"2011";625;0,553884887106527
14489000;"MARACA";2023-06-13 13:30:00;2023-06-13 12:30:00;2023-06-13 11:30:00;-2360;-23;0;0;-23;0;0;786;786;"2022";716;-Inf
14495000;"FAZENDA CAJUPIRANGA";2023-06-13 14:15:00;2023-06-13 13:15:00;2023-06-13 12:15:00;747;;49;-122;-151;9,2;10,4;874;910;"2021";773;-0,0248769510781611
14515000;"FAZENDA PASSARAO";2023-06-13 13:30:00;2023-06-13 12:30:00;2023-06-13 11:30:00;935;-22;0;-173;-198;0;11,8;1095;1214;"2011";939;0,0587976046572076
14527000;"PONTE DO TACUTU";2023-06-13 13:30:00;2023-06-13 12:30:00;2023-06-13 11:30:00;820;-39;148;-80;-46;13;16,4;1179;1134;"2011";924;-0,566794458111099
14530000;"VILA SURUMU";2023-06-13 14:00:00;2023-06-13 13:00:00;2023-06-13 12:00:00;376;-1;-58;-289;-73;0;7,2;400;393;"2015";396,5;0,0263382481753175
14680001;"FE E ESPERANCA";2023-06-13 13:30:00;2023-06-13 12:30:00;2023-06-13 11:30:00;408;19;23;-48;-56;0;0;436;524;"1976";400;0,163970246203445
14690000;"MUCAJAI";2023-06-13 13:30:00;2023-06-13 12:30:00;2023-06-13 11:30:00;1266;-9;-15;-96;-95;18,4;26,8;1459;1641;"2011";1339;-0,0579876759471693
